Node,Syndicate,HQ Prefecture,HQ City
N1,Rokudaime Yamaguchi-gumi,Mie,Yokkaichi
N2,Matsuba-kai,Tokyo,Shinjuku
N3,Kobe Yamaguchi-gumi,Hyogo,Kobe
N4,Matsuba-kai,Gunma,Takasaki
N5,Ninkyō Yamaguchi-gumi,Hyogo,Kobe
N6,Inagawa-kai,Shizuoka,Shizuoka
N7,Rokudaime Yamaguchi-gumi,Tochigi,Utsunomiya
N8,Rokudaime Yamaguchi-gumi,Hokkaido,Sapporo
N9,Kobe Yamaguchi-gumi,Hyogo,Amagasaki
N10,Ninkyō Yamaguchi-gumi,Hyogo,Amagasaki
N11,Rokudaime Yamaguchi-gumi,Osaka,Sakai
N12,Sumiyoshi-kai,Tokyo,Shinjuku
N13,Kobe Yamaguchi-gumi,Hokkaido,Sapporo
N14,Rokudaime Yamaguchi-gumi,Toyama,Toyama
N15,Inagawa-kai,Chiba,Matsudo
N16,Rokudaime Yamaguchi-gumi,Ibaraki,Koga
N17,Kobe Yamaguchi-gumi,Nagasaki,Sasebo
N18,Rokudaime Yamaguchi-gumi,Aichi,Toyohashi
N19,Kobe Yamaguchi-gumi,Osaka,Settsu
N20,Rokudaime Yamaguchi-gumi,Kyoto,Kyoto
N21,Kobe Yamaguchi-gumi,Okayama,Okayama
N22,Kobe Yamaguchi-gumi,Osaka,Moriguchi
N23,Kobe Yamaguchi-gumi,Toyama,Imizu
N24,Inagawa-kai,Kanagawa,Fujisawa
N25,Kobe Yamaguchi-gumi,Hyogo,Kobe
N26,Kobe Yamaguchi-gumi,Ibaraki,Mito
N27,Rokudaime Yamaguchi-gumi,Fukuoka,Fukuoka
N28,Rokudaime Yamaguchi-gumi,Tokyo,Shinjuku
N29,Kobe Yamaguchi-gumi,Tokyo,Shinjuku
N30,Inagawa-kai,Kanagawa,Chigasaki
N31,Rokudaime Yamaguchi-gumi,Aichi,Nagoya
N32,Inagawa-kai,Tokyo,Minato
N33,Rokudaime Yamaguchi-gumi,Miyazaki,Miyazaki
N34,Sumiyoshi-kai,Tokyo,Shinjuku
N35,Kobe Yamaguchi-gumi,Osaka,Sakai
N36,Kobe Yamaguchi-gumi,Nagano,Ueda
N37,Rokudaime Yamaguchi-gumi,Osaka,Osaka
N38,Rokudaime Yamaguchi-gumi,Nagano,Nagano
N39,Inagawa-kai,Gunma,Takasaki
N40,Rokudaime Yamaguchi-gumi,Mie,Tsu
N41,Rokudaime Yamaguchi-gumi,Osaka,Osaka
N42,Aizukosetsu-kai,Kyoto,Kyoto
N43,Sumiyoshi-kai,Tokyo,Shinjuku
N44,Ninkyō Yamaguchi-gumi,Tokyo,Tokyo
N45,Rokudaime Yamaguchi-gumi,Hokkaido,Asahikawa
N46,Kobe Yamaguchi-gumi,Aichi,Nagoya
N47,Kobe Yamaguchi-gumi,Hyogo,Kobe
N48,Kobe Yamaguchi-gumi,Hyogo,Kobe
N49,Kobe Yamaguchi-gumi,Miyazaki,Miyazaki
N50,Rokudaime Yamaguchi-gumi,Osaka,Osaka
N51,Rokudaime Yamaguchi-gumi,Kyoto,Kyoto
N52,Kobe Yamaguchi-gumi,Ehime,Matsuyama
N53,Kobe Yamaguchi-gumi,Wakayama,Tanabe
N54,Rokudaime Yamaguchi-gumi,Osaka,Osaka
N55,Ninkyō Yamaguchi-gumi,Osaka,Osaka
N56,Kobe Yamaguchi-gumi,Osaka,Osaka
N57,Kobe Yamaguchi-gumi,Hyogo,Kobe
N58,Rokudaime Yamaguchi-gumi,Hyogo,Kobe
N59,Sumiyoshi-kai,Tokyo,Suginami
N60,Kobe Yamaguchi-gumi,Oita,Hita
N61,Rokudaime Yamaguchi-gumi,Shizuoka,Hamamatsu
N62,Rokudaime Yamaguchi-gumi,Mie,Tsu
N63,Kobe Yamaguchi-gumi,Ibaraki,Koga
N64,Rokudaime Yamaguchi-gumi,Nagano,Iida
N65,Inagawa-kai,Fukushima,Koriyama
N66,Kobe Yamaguchi-gumi,Hokkaido,Asahikawa
N67,Sumiyoshi-kai,Tokyo,Nishitama
N68,Kobe Yamaguchi-gumi,Mie,Matsusaka
N69,Rokudaime Yamaguchi-gumi,Osaka,Kadoma
N70,Rokudaime Yamaguchi-gumi,Wakayama,Wakayama
N71,Kobe Yamaguchi-gumi,Osaka,Osaka
N72,Sumiyoshi-kai,Chiba,Kashiwa
N73,Kobe Yamaguchi-gumi,Chiba,Chiba
N74,Kobe Yamaguchi-gumi,Fukui,Tsuruga
N75,Dōjin-kai,Fukuoka,Fukuoka
N76,Rokudaime Yamaguchi-gumi,Ibaraki,Mito
N77,Rokudaime Yamaguchi-gumi,Fukui,Fukui
N78,Rokudaime Yamaguchi-gumi,Kanagawa,Fujisawa
N79,Ninkyō Yamaguchi-gumi,Nagano,Matsumoto
N80,Inagawa-kai,Shizuoka,Shizuoka
N81,Kobe Yamaguchi-gumi,Toyama,Toyama
N82,Sumiyoshi-kai,Tokyo,Taito
N83,Ninkyō Yamaguchi-gumi,Hyogo,Kobe
N84,Aizukosetsu-kai,Kyoto,Kyoto
N85,Rokudaime Yamaguchi-gumi,Ibaraki,Mito
N86,Sumiyoshi-kai,Saitama,Misato
N87,Kobe Yamaguchi-gumi,Wakayama,Gobo
N88,Namikawa-kai,Fukuoka,Omuta
N89,Rokudaime Yamaguchi-gumi,Hokkaido,Asahikawa
N90,Rokudaime Yamaguchi-gumi,Gifu,Gifu
N91,Rokudaime Yamaguchi-gumi,Kagawa,Takamatsu
N92,Rokudaime Yamaguchi-gumi,Osaka,Osaka
N93,Rokudaime Yamaguchi-gumi,Osaka,Osaka
N94,Rokudaime Yamaguchi-gumi,Okayama,Okayama
N95,Kobe Yamaguchi-gumi,Osaka,Higashiosaka
N96,Inagawa-kai,Chiba,Chiba
N97,Inagawa-kai,Kanagawa,Kawasaki
N98,Sumiyoshi-kai,Tokyo,Shibuya
N99,Rokudaime Yamaguchi-gumi,Fukushima,Fukushima
N100,Inagawa-kai,Miyagi,Sendai
N101,Ninkyō Yamaguchi-gumi,Osaka,Osaka
N102,Rokudaime Yamaguchi-gumi,Shizuoka,Hamamatsu
N103,Kobe Yamaguchi-gumi,Hyogo,Kobe
N104,Kobe Yamaguchi-gumi,Osaka,Toyonaka
N105,Rokudaime Yamaguchi-gumi,Hyogo,Amagasaki
N106,Sumiyoshi-kai,Miyagi,Sendai
N107,Kobe Yamaguchi-gumi,Osaka,Osaka
N108,Inagawa-kai,Tochigi,Utsunomiya
N109,Rokudaime Yamaguchi-gumi,Ehime,Matsuyama
N110,Rokudaime Yamaguchi-gumi,Okayama,Tsuyama
N111,Rokudaime Yamaguchi-gumi,Osaka,Osaka
N112,Inagawa-kai,Yamanashi,Kofu
N113,Rokudaime Yamaguchi-gumi,Tottori,Yonago
N114,Kobe Yamaguchi-gumi,Nagano,Matsumoto
N115,Kobe Yamaguchi-gumi,Saitama,Yashio
N116,Rokudaime Yamaguchi-gumi,Hokkaido,Sapporo
N117,Kobe Yamaguchi-gumi,Okayama,Tsuyama
N118,Inagawa-kai,Tochigi,Utsunomiya
N119,Sumiyoshi-kai,Tochigi,Utsunomiya
N120,Rokudaime Yamaguchi-gumi,Tokushima,Tokushima
N121,Aizukosetsu-kai,Kyoto,Kyoto
N122,Namikawa-kai,Fukuoka,Fukuoka
N123,Inagawa-kai,Kanagawa,Yokohama
N124,Kobe Yamaguchi-gumi,Miyazaki,Miyazaki
N125,Kobe Yamaguchi-gumi,Hyogo,Kobe
N126,Kobe Yamaguchi-gumi,Okayama,Okayama
N127,Rokudaime Yamaguchi-gumi,Hyogo,Kobe
N128,Sumiyoshi-kai,Tokyo,Shinjuku
N129,Rokudaime Yamaguchi-gumi,Toyama,Toyama
N130,Rokudaime Yamaguchi-gumi,Aichi,Nagoya
N131,Rokudaime Yamaguchi-gumi,Aichi,Nagoya
N132,Rokudaime Yamaguchi-gumi,Hyogo,Himeji
N133,Kobe Yamaguchi-gumi,Nagano,Matsumoto
N134,Rokudaime Yamaguchi-gumi,Nagano,Ueda
N135,Rokudaime Yamaguchi-gumi,Aichi,Toyohashi
N136,Rokudaime Yamaguchi-gumi,Saitama,Gyoda
N137,Kobe Yamaguchi-gumi,Shizuoka,Mishima
N138,Rokudaime Yamaguchi-gumi,Aichi,Nagoya
N139,Ninkyō Yamaguchi-gumi,Fukuoka,Fukuoka
N140,Sumiyoshi-kai,Tokyo,Taito
N141,Rokudaime Yamaguchi-gumi,Tokyo,Edogawa
N142,Rokudaime Yamaguchi-gumi,Nagano,Matsumoto
N143,Rokudaime Yamaguchi-gumi,Osaka,Toyonaka
N144,Dōjin-kai,Fukuoka,Omuta
N145,Inagawa-kai,Tokyo,Shinjuku
N146,Rokudaime Yamaguchi-gumi,Aichi,Nagoya
N147,Sumiyoshi-kai,Miyagi,Sendai
N148,Rokudaime Yamaguchi-gumi,Nagano,Iida
N149,Kobe Yamaguchi-gumi,Nagano,Iida
N150,Kobe Yamaguchi-gumi,Hyogo,Kobe
N151,Kobe Yamaguchi-gumi,Aichi,Toyohashi
N152,Kobe Yamaguchi-gumi,Kanagawa,Atsugi
N153,Ninkyō Yamaguchi-gumi,Osaka,Higashiosaka
N154,Ninkyō Yamaguchi-gumi,Hyogo,Kobe
N155,Kobe Yamaguchi-gumi,Kanagawa,Atsugi
N156,Kobe Yamaguchi-gumi,Osaka,Kishiwada
N157,Kobe Yamaguchi-gumi,Hyogo,Kobe
N158,Kobe Yamaguchi-gumi,Mie,Yokkaichi
N159,Kantō Sekine-ikka,Tokyo,Taito
N160,Kobe Yamaguchi-gumi,Ibaraki,Ishioka
N161,Rokudaime Yamaguchi-gumi,Aichi,Handa
N162,Ninkyō Yamaguchi-gumi,Osaka,Osaka
N163,Inagawa-kai,Yamanashi,Kofu
N164,Kobe Yamaguchi-gumi,Nagano,Ueda
N165,Rokudaime Yamaguchi-gumi,Ehime,Saijo
N166,Inagawa-kai,Kanagawa,Yokosuka
N167,Rokudaime Yamaguchi-gumi,Kanagawa,Atsugi
N168,Rokudaime Yamaguchi-gumi,Wakayama,Kainan
N169,Kobe Yamaguchi-gumi,Tokyo,Shinjuku
N170,Kobe Yamaguchi-gumi,Osaka,Fujiidera
