date,attacker,victim,attacker_synd,victim_synd,attacker_geo,victim_geo
1/2/2014,N72,N15,Sumiyoshi-kai,Inagawa-kai,Chiba,Chiba
3/1/2014,N12,N166,Sumiyoshi-kai,Inagawa-kai,Tokyo,Kanagawa
3/8/2014,N112,N163,Inagawa-kai,Inagawa-kai,Yamanashi,Yamanashi
4/14/2014,N119,N108,Sumiyoshi-kai,Inagawa-kai,Tochigi,Tochigi
4/15/2014,N118,N43,Inagawa-kai,Sumiyoshi-kai,Tochigi,Tokyo
8/21/2014,N86,N141,Sumiyoshi-kai,Rokudaime Yamaguchi-gumi,Saitama,Tokyo
9/7/2014,N43,N112,Sumiyoshi-kai,Inagawa-kai,Tokyo,Yamanashi
9/25/2014,N163,N112,Inagawa-kai,Inagawa-kai,Yamanashi,Yamanashi
11/27/2014,N163,N112,Inagawa-kai,Inagawa-kai,Yamanashi,Yamanashi
12/6/2014,N163,N112,Inagawa-kai,Inagawa-kai,Yamanashi,Yamanashi
3/21/2015,N123,N78,Inagawa-kai,Rokudaime Yamaguchi-gumi,Kanagawa,Kanagawa
10/6/2015,N148,N149,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Nagano,Nagano
10/17/2015,N131,N46,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Aichi,Aichi
10/18/2015,N46,N131,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Aichi,Aichi
11/6/2015,N25,N113,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Hyogo,Tottori
11/15/2015,N158,N1,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Mie,Mie
11/15/2015,N46,N131,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Aichi,Aichi
11/20/2015,N59,N2,Sumiyoshi-kai,Matsuba-kai,Tokyo,Tokyo
11/20/2015,N2,N59,Matsuba-kai,Sumiyoshi-kai,Tokyo,Tokyo
1/9/2016,N27,N60,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Fukuoka,Oita
1/9/2016,N60,N27,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Oita,Fukuoka
1/27/2016,N114,N142,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Nagano,Nagano
1/27/2016,N115,N167,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Saitama,Kanagawa
2/15/2016,N28,N29,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Tokyo,Tokyo
2/20/2016,N40,N68,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Mie,Mie
2/23/2016,N77,N74,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Fukui,Fukui
2/25/2016,N38,N133,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Nagano,Nagano
2/26/2016,N167,N137,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Kanagawa,Shizuoka
2/27/2016,N167,N115,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Kanagawa,Saitama
2/27/2016,N152,N167,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Kanagawa,Kanagawa
2/27/2016,N155,N167,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Kanagawa,Kanagawa
2/29/2016,N81,N129,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Toyama,Toyama
3/1/2016,N143,N104,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Osaka,Osaka
3/3/2016,N89,N66,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Hokkaido,Hokkaido
3/3/2016,N169,N7,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Tokyo,Tochigi
3/4/2016,N164,N134,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Nagano,Nagano
3/4/2016,N109,N52,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Ehime,Ehime
3/4/2016,N23,N14,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Toyama,Toyama
3/5/2016,N68,N40,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Mie,Mie
3/5/2016,N85,N26,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Ibaraki,Ibaraki
3/6/2016,N85,N26,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Ibaraki,Ibaraki
3/10/2016,N68,N62,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Mie,Mie
3/14/2016,N81,N129,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Toyama,Toyama
3/16/2016,N115,N136,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Saitama,Saitama
3/16/2016,N22,N69,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Osaka,Osaka
3/16/2016,N69,N22,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Osaka,Osaka
3/17/2016,N26,N76,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Ibaraki,Ibaraki
3/17/2016,N35,N11,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Osaka,Osaka
3/18/2016,N63,N16,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Ibaraki,Ibaraki
3/19/2016,N11,N125,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Osaka,Hyogo
3/20/2016,N87,N92,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Wakayama,Osaka
3/25/2016,N107,N50,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Osaka,Osaka
3/27/2016,N66,N45,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Hokkaido,Hokkaido
3/29/2016,N37,N51,Rokudaime Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Osaka,Kyoto
4/12/2016,N134,N36,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Nagano,Nagano
4/12/2016,N50,N56,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Osaka,Osaka
4/13/2016,N89,N66,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Hokkaido,Hokkaido
5/31/2016,N161,N126,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Aichi,Okayama
6/11/2016,N71,N93,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Osaka,Osaka
6/22/2016,N133,N90,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Nagano,Gifu
6/22/2016,N170,N90,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Osaka,Gifu
7/15/2016,N130,N46,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Aichi,Aichi
7/21/2016,N116,N13,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Hokkaido,Hokkaido
8/9/2016,N113,N25,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Tottori,Hyogo
8/9/2016,N61,N160,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Shizuoka,Ibaraki
8/10/2016,N160,N102,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Ibaraki,Shizuoka
8/10/2016,N160,N61,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Ibaraki,Shizuoka
8/19/2016,N49,N33,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Miyazaki,Miyazaki
10/9/2016,N168,N53,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Wakayama,Wakayama
10/19/2016,N27,N17,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Fukuoka,Nagasaki
11/25/2016,N94,N117,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Okayama,Okayama
12/20/2016,N128,N30,Sumiyoshi-kai,Inagawa-kai,Tokyo,Kanagawa
12/20/2016,N24,N128,Inagawa-kai,Sumiyoshi-kai,Kanagawa,Tokyo
1/4/2017,N69,N22,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Osaka,Osaka
1/11/2017,N121,N84,Aizukosetsu-kai,Aizukosetsu-kai,Kyoto,Kyoto
1/11/2017,N84,N121,Aizukosetsu-kai,Aizukosetsu-kai,Kyoto,Kyoto
3/25/2017,N138,N156,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Aichi,Osaka
4/30/2017,N3,N83,Kobe Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Hyogo,Hyogo
4/30/2017,N83,N3,Ninkyō Yamaguchi-gumi,Kobe Yamaguchi-gumi,Hyogo,Hyogo
5/6/2017,N150,N154,Kobe Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Hyogo,Hyogo
5/10/2017,N96,N15,Inagawa-kai,Inagawa-kai,Chiba,Chiba
6/7/2017,N96,N32,Inagawa-kai,Inagawa-kai,Chiba,Tokyo
6/8/2017,N153,N73,Ninkyō Yamaguchi-gumi,Kobe Yamaguchi-gumi,Osaka,Chiba
6/13/2017,N165,N52,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Ehime,Ehime
6/20/2017,N70,N57,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Wakayama,Hyogo
7/27/2017,N75,N139,Dōjin-kai,Ninkyō Yamaguchi-gumi,Fukuoka,Fukuoka
7/27/2017,N122,N139,Namikawa-kai,Ninkyō Yamaguchi-gumi,Fukuoka,Fukuoka
9/12/2017,N21,N55,Kobe Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Okayama,Osaka
9/29/2017,N4,N39,Matsuba-kai,Inagawa-kai,Gunma,Gunma
9/29/2017,N39,N4,Inagawa-kai,Matsuba-kai,Gunma,Gunma
10/19/2017,N144,N88,Dōjin-kai,Namikawa-kai,Fukuoka,Fukuoka
11/2/2017,N91,N120,Rokudaime Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Kagawa,Tokushima
2/7/2018,N41,N101,Rokudaime Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Osaka,Osaka
2/8/2018,N95,N162,Kobe Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Osaka,Osaka
3/7/2018,N135,N9,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Aichi,Hyogo
3/24/2018,N95,N162,Kobe Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Osaka,Osaka
4/8/2018,N99,N65,Rokudaime Yamaguchi-gumi,Inagawa-kai,Fukushima,Fukushima
5/19/2018,N20,N42,Rokudaime Yamaguchi-gumi,Aizukosetsu-kai,Kyoto,Kyoto
6/28/2018,N47,N70,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Hyogo,Wakayama
7/23/2018,N146,N46,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Aichi,Aichi
12/2/2018,N117,N110,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Okayama,Okayama
12/5/2018,N147,N100,Sumiyoshi-kai,Inagawa-kai,Miyagi,Miyagi
12/5/2018,N106,N100,Sumiyoshi-kai,Inagawa-kai,Miyagi,Miyagi
12/6/2018,N145,N34,Inagawa-kai,Sumiyoshi-kai,Tokyo,Tokyo
1/17/2019,N67,N97,Sumiyoshi-kai,Inagawa-kai,Tokyo,Kanagawa
1/17/2019,N44,N97,Ninkyō Yamaguchi-gumi,Inagawa-kai,Tokyo,Kanagawa
1/18/2019,N33,N124,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Miyazaki,Miyazaki
1/21/2019,N98,N140,Sumiyoshi-kai,Sumiyoshi-kai,Tokyo,Tokyo
1/29/2019,N127,N5,Rokudaime Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Hyogo,Hyogo
2/7/2019,N19,N54,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Osaka,Osaka
4/18/2019,N54,N3,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Osaka,Hyogo
4/22/2019,N159,N82,Kantō Sekine-ikka,Sumiyoshi-kai,Tokyo,Tokyo
7/8/2019,N105,N10,Rokudaime Yamaguchi-gumi,Ninkyō Yamaguchi-gumi,Hyogo,Hyogo
7/12/2019,N58,N9,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Hyogo,Hyogo
8/20/2019,N79,N64,Ninkyō Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Nagano,Nagano
8/21/2019,N157,N58,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Hyogo,Hyogo
9/9/2019,N151,N18,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Aichi,Aichi
9/15/2019,N6,N80,Inagawa-kai,Inagawa-kai,Shizuoka,Shizuoka
10/10/2019,N31,N48,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Aichi,Hyogo
11/19/2019,N8,N13,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Hokkaido,Hokkaido
11/27/2019,N132,N9,Rokudaime Yamaguchi-gumi,Kobe Yamaguchi-gumi,Hyogo,Hyogo
12/16/2019,N103,N111,Kobe Yamaguchi-gumi,Rokudaime Yamaguchi-gumi,Hyogo,Osaka
